date,chain,protocol,symbol,asset,timestamp,price_mode
2025-11-15,polygon,aave,DAI,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,1763245135,cache
2025-11-15,polygon,aave,LINK,0x53E0bca35eC356BD5ddDFebbD1Fc0fD03FaBad39,1763245135,cache
2025-11-15,polygon,aave,USDC,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,1763245135,cache
2025-11-15,polygon,aave,WBTC,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,1763245135,cache
2025-11-15,polygon,aave,WETH,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,1763245135,cache
2025-11-15,polygon,aave,USDT0,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,1763245135,cache
2025-11-15,polygon,aave,AAVE,0xD6DF932A45C0f255f85145f286eA0b292B21C90B,1763245135,cache
2025-11-15,polygon,aave,WPOL,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,1763245135,cache
2025-11-15,polygon,aave,CRV,0x172370d5Cd63279eFa6d502DAB29171933a610AF,1763245135,cache
2025-11-15,polygon,aave,SUSHI,0x0b3F868E0BE5597D5DB7fEB59E1CADBb0fdDa50a,1763245135,cache
2025-11-15,polygon,aave,GHST,0x385Eeac5cB85A38A9a07A70c73e0a3271CfB54A7,1763245135,cache
2025-11-15,polygon,aave,BAL,0x9a71012B13CA4d3D0Cdc72A177DF3ef03b0E76A3,1763245135,cache
2025-11-15,polygon,aave,DPI,0x85955046DF4668e1DD369D2DE9f3AEB98DD2A369,1763245135,cache
2025-11-15,polygon,aave,EURS,0xE111178A87A3BFf0c8d18DECBa5798827539Ae99,1763245135,cache
2025-11-15,polygon,aave,jEUR,0x4e3Decbb3645551B8A19f0eA1678079FCB33fB4c,1763245135,cache
2025-11-15,polygon,aave,EURA,0xE0B52e49357Fd4DAf2c15e02058DCE6BC0057db4,1763245135,cache
2025-11-15,polygon,aave,miMATIC,0xa3Fa99A148fA48D14Ed51d610c367C61876997F1,1763245135,cache
2025-11-15,polygon,aave,stMATIC,0x3A58a54C066FdC0f2D55FC9C89F0415C92eBf3C4,1763245135,cache
2025-11-15,polygon,aave,MaticX,0xfa68FB4628DFF1028CFEc22b4162FCcd0d45efb6,1763245135,cache
2025-11-15,polygon,aave,wstETH,0x03b54A6e9a984069379fae1a4fC4dBAE93B3bCCD,1763245135,cache
2025-11-15,polygon,aave,USDC,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,1763245135,cache
